District Names,State/UT,Population below age 15 years (%),"Sex ratio at birth for children born in the last five years (females per 1,000 males)",Female population age 6 years and above who ever attended school (%),Women age 20-24 years married before age 18 years (%),Current Use of Family Planning Methods (Currently Married Women Age 15-49  years) - Any modern method6 (%),Mothers who had at least 4 antenatal care visits  (for last birth in the 5 years before the survey) (%),Institutional births (in the 5 years before the survey) (%),Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),Children under 5 years who are stunted (height-for-age)18 (%),Women (age 15-49 years) whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),All women age 15-49 years who are anaemic22 (%),Population living in households that use an improved sanitation facility2 (%),Households using clean fuel for cooking3 (%),Men age 15 years and above who use any kind of tobacco (%),Households with any usual member covered under a health insurance/financing scheme (%),Average out-of-pocket expenditure per delivery in a public health facility (for last birth in the 5 years before the survey) (Rs.)
Gir Somnath ,Gujarat,23.4,921.0,65.8,9.9,51.1,80.7,87.1,69.9,44.4,24.8,49.9,74.3,46.8,60.7,46.6,1194.0
Jamnagar ,Gujarat,21.0,912.0,72.8,6.8,66.5,73.8,96.5,78.4,28.4,17.3,50.2,86.6,81.6,52.0,38.6,1150.0
Junagadh ,Gujarat,21.6,876.0,73.8,11.2,42.3,72.5,97.4,93.5,37.3,18.7,58.8,81.7,67.2,54.4,47.3,1272.0
Kheda ,Gujarat,23.7,868.0,74.0,49.2,28.7,61.2,95.2,69.0,37.3,32.2,76.1,63.3,48.0,45.8,32.2,2371.0
Mahisagar ,Gujarat,25.4,963.0,66.1,30.7,59.1,76.6,93.0,80.0,43.4,30.7,72.5,44.4,47.4,45.5,46.0,2087.0
Morbi ,Gujarat,22.6,858.0,70.5,8.9,58.7,75.1,94.8,64.2,32.9,21.2,50.7,80.1,73.6,54.7,34.4,1370.0
Panch Mahals ,Gujarat,26.3,879.0,70.1,34.1,52.6,88.7,88.4,95.4,47.1,33.1,69.8,58.9,43.6,42.2,34.0,2680.0
Rajkot ,Gujarat,22.0,1049.0,78.4,12.1,53.5,93.5,99.3,84.9,38.9,19.5,60.5,85.4,83.6,53.4,45.1,668.0
Sabar Kantha ,Gujarat,26.6,871.0,68.7,27.0,55.5,73.2,89.4,88.5,37.0,26.6,67.3,61.0,58.7,37.8,49.3,1828.0
Surendranagar ,Gujarat,23.7,992.0,66.0,19.5,65.7,57.5,85.6,62.5,39.2,24.1,55.6,63.8,56.9,47.5,50.4,1721.0
Vadodara ,Gujarat,21.0,1186.0,82.0,22.8,49.1,65.9,95.9,84.9,42.3,20.9,72.3,85.6,78.1,29.1,41.7,1597.0
Panchkula ,Haryana,23.1,854.0,81.2,7.4,59.0,76.9,97.0,85.1,21.8,14.1,57.1,82.6,81.1,19.5,19.9,4399.0
Ambala ,Haryana,21.6,764.0,82.2,6.4,57.6,57.4,97.8,79.3,24.1,14.8,46.1,87.2,81.6,22.0,19.0,2874.0
Yamunanagar ,Haryana,23.6,1103.0,79.1,6.9,58.0,66.4,94.8,82.9,27.7,14.0,56.6,83.5,77.7,25.3,20.6,1872.0
Kurukshetra ,Haryana,24.7,869.0,75.3,11.7,63.0,59.8,98.4,69.8,24.9,11.8,57.1,82.6,77.6,24.3,19.2,1662.0
Kaithal ,Haryana,24.4,804.0,66.3,11.0,61.0,68.8,98.2,74.3,29.9,16.5,61.5,89.7,55.9,22.6,29.1,1038.0
Karnal ,Haryana,26.4,821.0,79.2,6.6,67.1,84.7,99.0,88.9,29.2,14.9,61.9,83.5,74.1,26.6,24.6,1047.0
Panipat ,Haryana,26.0,938.0,78.3,11.9,55.4,49.2,97.1,80.6,25.1,13.7,66.9,79.3,73.0,27.3,26.5,1717.0
Sonipat ,Haryana,23.5,906.0,78.9,15.5,59.9,64.1,99.7,83.0,23.6,13.2,53.3,86.7,69.9,30.7,22.4,1533.0
Jind ,Haryana,25.8,850.0,71.4,8.7,65.2,49.6,98.7,77.5,25.5,18.9,59.6,88.5,42.1,35.3,23.7,1670.0
Fatehabad ,Haryana,24.1,901.0,67.3,11.7,62.9,60.1,97.9,90.7,24.6,19.8,62.3,87.3,43.7,23.5,29.4,1012.0
Sirsa ,Haryana,22.6,787.0,68.3,8.9,64.2,61.9,99.3,78.0,25.0,20.8,61.9,81.9,38.8,21.7,26.6,1705.0
Hisar ,Haryana,25.8,856.0,69.3,8.9,64.6,69.9,98.2,85.5,27.8,18.5,63.8,89.1,44.8,34.5,27.9,975.0
Rohtak ,Haryana,23.7,880.0,79.6,12.4,63.0,72.3,97.4,77.4,28.9,15.9,65.3,90.0,67.3,30.5,24.8,1957.0
Jhajjar ,Haryana,23.0,1282.0,77.3,7.7,62.0,60.1,97.2,90.9,15.6,10.1,60.1,91.7,55.9,34.1,27.0,3316.0
Mahendragarh ,Haryana,22.3,962.0,70.0,13.4,63.2,55.2,98.9,73.9,25.2,14.3,61.2,79.8,34.2,32.9,25.6,2497.0
Rewari ,Haryana,22.6,787.0,74.6,5.8,64.4,63.8,98.7,79.3,25.9,11.7,61.8,86.4,54.9,33.5,25.3,1464.0
Gurgaon ,Haryana,24.7,858.0,80.9,20.7,61.2,48.1,96.7,58.7,22.1,9.0,67.5,84.5,81.0,32.6,34.6,1389.0
Mewat ,Haryana,40.595000000000006,891.0,51.2,28.7,28.2,45.9,74.6,53.8,44.4,19.2,60.6,71.7,22.0,36.5,11.5,1031.0
Faridabad ,Haryana,25.0,955.0,80.5,15.3,58.2,51.2,92.5,69.5,28.9,10.0,54.2,84.2,89.3,23.0,32.8,1591.0
Palwal ,Haryana,31.3,884.0,67.0,23.8,54.2,53.4,78.3,69.0,31.0,15.8,57.2,80.3,34.6,30.9,23.5,1584.0
Bhiwani ,Haryana,24.8,899.0,70.2,15.0,67.2,60.4,97.7,72.5,29.0,19.5,66.4,89.7,36.6,34.6,28.2,1079.0
Charkhi Dadri ,Haryana,23.4,1007.0,69.6,11.8,61.3,53.4,98.9,84.2,23.9,17.0,72.6,90.4,36.2,38.3,29.7,1607.0
Chamba ,Himachal Pradesh,25.1,1001.0,70.1,3.8,65.2,62.7,72.0,99.90500000000009,42.6,14.6,43.7,86.5,35.0,40.3,26.8,4252.0
Kangra ,Himachal Pradesh,21.1,795.0,84.1,1.5,52.0,56.3,90.2,83.9,28.0,15.2,63.4,73.3,49.1,32.9,36.4,2087.0
Lahul & Spiti ,Himachal Pradesh,17.8,1182.0,65.6,11.2,66.3,65.6,86.4,77.9,28.5,9.9,79.7,61.7,71.7,33.5,31.2,3533.0
Kullu ,Himachal Pradesh,21.8,1017.0,77.4,8.7,67.5,60.0,87.0,80.2,35.9,11.0,52.8,81.2,65.0,33.6,26.8,2919.0
Mandi ,Himachal Pradesh,22.3,840.0,79.2,6.3,71.3,70.3,86.6,94.1,31.3,12.8,48.9,87.0,38.6,31.7,41.3,2859.0
Hamirpur ,Himachal Pradesh,20.3,1073.0,86.7,3.5,51.4,59.4,97.6,74.3,27.3,17.2,49.5,85.5,44.7,33.0,32.0,4229.0
Una ,Himachal Pradesh,21.8,873.0,86.1,1.6,45.9,71.7,89.7,75.3,24.7,16.3,60.8,81.4,46.2,31.0,22.6,4903.0
Bilaspur ,Himachal Pradesh,22.1,875.0,81.3,10.0,70.3,81.4,91.7,99.90500000000009,40.1,17.5,53.0,80.8,35.8,33.3,35.4,3360.0
Solan ,Himachal Pradesh,22.3,882.0,82.4,13.3,65.5,88.2,90.2,92.6,32.3,11.9,47.5,81.8,62.5,29.0,41.9,5401.0
Sirmaur ,Himachal Pradesh,25.5,925.0,75.7,5.0,74.5,85.2,87.4,93.9,28.6,16.1,50.1,84.3,46.8,27.3,26.2,2586.0
Shimla ,Himachal Pradesh,19.0,808.0,81.6,6.1,76.0,85.3,92.2,96.5,27.1,9.9,46.5,87.3,78.0,31.7,37.1,6658.0
Kinnaur ,Himachal Pradesh,19.1,701.0,73.8,27.9,76.7,75.3,82.7,91.7,32.2,9.9,51.7,80.1,70.4,44.1,35.9,3884.0
Kupwara ,Jammu & Kashmir,26.7,940.0,68.7,3.1,56.5,89.2,97.1,93.2,24.9,5.1,73.5,67.7,62.0,49.8,10.4,5108.0
Badgam ,Jammu & Kashmir,22.3,843.0,62.5,1.5,57.7,66.5,96.5,92.5,26.8,4.7,73.9,77.0,71.1,42.9,6.525,5525.0
Punch ,Jammu & Kashmir,27.2,1175.0,72.1,5.4,53.3,86.4,86.0,91.2,25.9,6.8,54.1,66.7,44.6,38.8,11.1,3641.0
Rajouri ,Jammu & Kashmir,26.4,968.0,72.6,12.2,56.2,71.9,88.8,95.0,30.3,4.8,60.6,63.3,42.8,44.8,16.4,4199.0
Kathua ,Jammu & Kashmir,19.8,1100.0,77.4,1.5,72.7,31.6,97.1,99.90500000000009,21.8,5.3,53.6,75.4,68.5,33.3,7.0,5661.0
Baramula ,Jammu & Kashmir,24.8,952.0,62.9,3.8,28.2,75.2,96.2,73.7,23.2,10.6,72.5,77.7,76.5,34.7,6.525,9853.0
Bandipore ,Jammu & Kashmir,25.5,1000.0,62.4,1.8,34.6,82.6,92.8,90.3,25.2,10.4,73.7,66.8,77.9,40.1,9.1,6399.0
Srinagar ,Jammu & Kashmir,20.2,924.0,68.2,1.7,52.2,85.1,99.2,90.9,33.0,3.5,51.7,86.8,98.4,36.5,17.9,4589.0
Ganderbal ,Jammu & Kashmir,25.1,816.0,60.2,5.3,27.7,80.4,98.0,81.2,18.5,7.7,77.2,78.4,84.4,36.3,8.3,6961.0
Pulwama ,Jammu & Kashmir,22.1,889.0,67.2,1.5,46.1,95.68500000000002,97.8,88.8,22.4,2.9,73.2,91.6,76.6,41.2,9.9,4299.0
Shupiyan ,Jammu & Kashmir,23.0,1142.0,71.4,2.1,53.1,86.8,98.3,92.2,22.0,2.705,63.9,86.5,66.1,47.0,8.4,5792.0
Anantnag ,Jammu & Kashmir,22.4,1177.0,65.5,2.5,57.3,80.9,90.5,83.3,28.2,4.1,74.3,84.7,76.5,47.0,7.3,6058.0
Kulgam ,Jammu & Kashmir,25.4,1097.0,64.0,3.7,55.0,92.2,98.9,98.1,28.4,2.705,77.0,80.5,40.3,37.7,6.525,3852.0
Doda ,Jammu & Kashmir,28.4,959.0,65.1,11.0,49.4,74.3,73.5,61.7,32.7,5.0,66.5,70.9,42.4,37.1,7.6,4458.0
Ramban ,Jammu & Kashmir,29.5,1022.0,60.8,5.5,52.6,79.2,80.4,78.9,25.7,7.6,59.7,48.9,35.8,36.4,9.2,2683.0
Kishtwar ,Jammu & Kashmir,24.8,1024.0,68.9,7.2,47.8,76.4,91.6,91.6,27.5,5.1,79.7,59.6,50.6,41.3,16.4,4410.0
Udhampur ,Jammu & Kashmir,26.1,997.0,73.0,6.1,63.9,69.8,87.2,85.8,37.3,4.0,56.5,69.8,55.1,45.2,16.8,3412.0
Reasi ,Jammu & Kashmir,30.7,1000.0,66.9,9.6,51.7,75.9,69.3,79.1,17.7,4.3,62.9,62.7,35.2,41.7,11.2,4046.0
Jammu ,Jammu & Kashmir,22.2,892.0,84.0,5.3,57.1,95.4,96.5,84.1,27.0,4.2,66.6,81.2,87.9,25.7,23.3,4714.0
Samba ,Jammu & Kashmir,24.5,888.0,76.6,6.3,50.4,95.68500000000002,97.9,90.9,24.5,3.6,62.4,78.8,73.0,38.9,19.0,4149.0
Garhwa ,Jharkhand,33.3,829.0,60.5,31.3,48.7,29.8,84.0,77.2,47.7,28.8,62.7,54.1,24.7,46.7,55.3,2256.0
Chatra ,Jharkhand,36.8,764.0,60.7,31.7,51.8,32.4,71.5,71.7,42.2,32.2,56.0,48.1,20.4,49.7,46.5,2066.0
Kodarma ,Jharkhand,35.8,872.0,64.4,42.5,56.6,47.6,91.3,73.8,34.6,29.9,64.9,54.0,35.8,37.3,56.8,1948.0
Giridih ,Jharkhand,34.6,852.0,61.6,45.6,54.3,42.1,70.7,70.6,31.9,27.3,64.7,59.2,32.4,44.8,52.4,2101.0
Deoghar ,Jharkhand,36.0,929.0,59.8,49.2,48.5,30.7,61.3,54.5,41.7,32.5,70.2,41.6,23.5,52.0,53.8,2133.0
Godda ,Jharkhand,33.8,881.0,52.7,48.5,50.6,39.2,70.2,63.9,39.4,23.6,66.3,54.9,19.7,45.1,45.9,1463.0
Sahibganj ,Jharkhand,39.4,984.0,57.3,39.9,34.0,36.2,64.7,66.0,49.1,28.5,71.5,43.2,17.4,47.2,34.8,1546.0
Pakur ,Jharkhand,36.3,925.0,53.1,43.4,45.4,26.6,64.6,69.4,51.3,34.4,79.7,38.3,16.9,50.8,52.5,1644.0
Dhanbad ,Jharkhand,27.8,869.0,68.7,28.3,51.6,44.6,78.8,66.1,27.0,26.0,63.8,67.6,37.2,45.7,45.7,2627.0
Bokaro ,Jharkhand,27.3,899.0,71.5,26.3,59.6,48.7,80.9,71.0,36.2,26.6,68.8,64.4,47.0,45.0,44.7,3372.0
Lohardaga ,Jharkhand,32.4,1011.0,65.6,21.9,41.1,37.7,84.1,88.2,40.7,24.1,61.7,67.7,34.0,51.7,58.9,1707.0
Purbi Singhbhum ,Jharkhand,23.4,837.0,74.1,19.8,47.2,40.7,94.0,88.8,35.9,15.5,64.4,70.2,57.6,38.8,50.7,3378.0
Palamu ,Jharkhand,34.6,1098.0,63.5,35.4,53.1,33.8,74.9,80.9,43.7,26.7,61.0,46.3,25.4,48.9,55.8,2597.0
Latehar ,Jharkhand,35.9,967.0,60.5,32.2,45.9,43.1,70.3,75.0,40.1,31.1,63.6,51.4,14.2,51.6,52.2,1268.0
Hazaribagh ,Jharkhand,32.6,856.0,66.1,38.6,53.6,36.4,82.0,70.1,37.8,25.3,56.1,55.6,36.8,42.5,55.0,2328.0
Ramgarh ,Jharkhand,27.9,903.0,68.4,25.1,54.2,40.9,79.0,81.8,35.3,27.3,62.3,64.2,33.2,48.5,49.7,2121.0
Dumka ,Jharkhand,31.7,946.0,59.7,43.1,43.4,39.3,60.3,78.9,38.2,29.6,73.4,41.5,18.1,56.6,45.4,1602.0
Jamtara ,Jharkhand,29.5,825.0,63.7,50.5,54.1,36.0,75.4,78.8,41.9,30.6,77.7,52.8,20.3,49.7,62.9,2771.0
Ranchi ,Jharkhand,25.4,874.0,73.3,20.9,51.3,35.2,87.3,73.8,28.3,21.2,58.9,77.2,57.7,45.8,43.9,2394.0
Khunti ,Jharkhand,29.8,709.0,63.1,21.7,43.4,37.4,73.8,71.9,38.5,20.6,70.0,55.2,18.7,57.2,58.2,1314.0
Gumla ,Jharkhand,30.7,1028.0,65.1,20.9,45.0,49.3,83.8,85.3,40.2,25.2,59.5,50.1,19.1,55.5,51.7,1124.0
Simdega ,Jharkhand,30.0,907.0,68.2,15.9,27.7,34.4,75.7,79.3,42.2,25.8,70.6,71.3,15.9,56.5,60.6,669.0
Pashchimi Singhbhum ,Jharkhand,35.8,872.0,58.4,24.4,36.3,34.9,67.9,87.0,52.085000000000015,33.1,72.6,37.7,15.5,56.4,46.7,1183.0
Saraikela-Kharsawan ,Jharkhand,26.2,919.0,64.4,19.2,52.4,54.4,81.8,80.9,40.0,20.3,70.2,60.9,31.5,42.6,63.1,1770.0
Belgaum ,Karnataka,25.0,892.0,72.4,32.8,70.6,63.7,97.5,81.4,32.8,22.2,52.9,67.7,74.8,28.8,20.7,3902.0
Bagalkot ,Karnataka,26.5,879.0,67.3,38.7,65.3,76.2,95.2,78.6,48.3,17.1,48.0,51.3,56.6,33.7,22.3,4576.0
Bijapur ,Karnataka,28.0,885.0,66.1,39.2,62.7,56.4,91.8,71.1,45.9,18.1,52.9,44.8,60.6,34.6,21.2,3198.0
Bidar ,Karnataka,27.3,898.0,68.2,19.2,68.5,55.3,99.0,74.8,36.8,24.9,55.9,56.5,65.2,31.2,21.4,4091.0
Raichur ,Karnataka,29.3,907.0,55.3,21.9,49.6,67.5,88.9,80.2,39.8,23.3,60.4,53.0,64.9,28.4,17.8,6277.0
Koppal ,Karnataka,28.8,952.0,63.9,27.1,63.2,50.7,90.7,84.8,49.1,24.9,54.8,58.8,47.4,34.1,20.6,4909.0
Gadag ,Karnataka,24.1,911.0,73.3,27.7,57.7,68.7,96.2,74.3,45.2,18.9,50.5,55.2,56.3,35.6,28.3,5726.0
Dharwad ,Karnataka,22.1,1110.0,78.2,17.8,65.7,85.2,99.7,87.6,45.2,17.3,52.1,79.3,79.1,36.8,24.5,3225.0
Uttara Kannada ,Karnataka,18.2,724.0,81.1,11.6,69.3,57.9,99.3,93.6,29.6,18.4,44.6,89.6,73.4,26.1,32.0,5362.0
Haveri ,Karnataka,25.4,805.0,72.6,16.5,44.6,58.7,97.2,95.7,29.9,19.9,50.8,68.9,60.7,33.1,28.8,11573.0
Bellary ,Karnataka,23.6,1072.0,64.2,22.2,62.3,56.4,95.7,71.5,36.1,22.2,58.1,64.1,76.2,26.2,25.7,12348.0
Chitradurga ,Karnataka,22.5,1050.0,73.0,20.7,72.5,79.3,98.3,94.6,36.0,14.5,44.6,63.1,80.6,36.9,35.3,4234.0
Davanagere ,Karnataka,21.9,797.0,74.9,19.1,46.9,63.1,98.3,79.4,38.4,15.9,51.7,83.3,79.1,30.0,25.2,7508.0
Shimoga ,Karnataka,22.9,1111.0,78.8,11.1,76.4,79.4,99.7,96.1,29.0,15.0,41.9,85.4,85.7,32.0,26.5,5284.0
Udupi ,Karnataka,19.5,1093.0,82.0,4.4,71.3,59.4,98.9,89.9,23.1,23.8,47.3,94.5,67.8,17.4,50.9,2886.0
Chikmagalur ,Karnataka,19.4,849.0,76.2,19.5,78.29,74.3,98.4,91.0,27.3,14.2,40.8,92.3,79.0,32.3,30.0,4544.0
Tumkur ,Karnataka,21.2,1133.0,72.3,24.8,75.8,80.4,100.0,97.7,40.3,15.2,49.3,86.1,85.3,26.7,31.0,4533.0
Bangalore ,Karnataka,20.6,1163.0,85.7,14.5,73.0,74.6,99.3,78.2,31.3,10.0,35.5,90.4,97.2,20.9,28.8,3633.0
Mandya ,Karnataka,18.1,1041.0,67.7,13.1,78.29,90.1,99.5,93.9,24.3,13.7,47.0,86.7,90.5,20.1,39.9,4109.0
Hassan ,Karnataka,20.2,872.0,74.4,16.2,77.5,75.8,100.0,96.8,27.1,11.1,42.2,87.9,86.1,29.0,36.9,3421.0
Dakshina Kannada ,Karnataka,19.8,1038.0,83.9,4.9,60.2,82.0,100.0,86.8,25.1,12.6,38.8,97.1,82.0,15.1,36.3,3699.0
Kodagu ,Karnataka,21.2,1190.0,83.6,12.8,72.3,74.4,98.4,90.6,30.4,12.0,39.9,93.9,78.3,22.2,45.6,2830.0
Mysore ,Karnataka,20.7,1123.0,72.4,17.5,77.3,85.7,100.0,97.2,27.5,14.7,48.0,86.4,94.7,22.7,26.2,4143.0
Chamarajanagar ,Karnataka,19.4,953.0,63.2,19.3,78.29,84.1,100.0,93.3,32.2,17.9,46.3,75.2,89.0,22.4,34.4,4270.0
Gulbarga ,Karnataka,26.8,976.0,65.0,29.8,53.0,53.6,88.7,75.3,34.5,20.8,56.0,36.535,58.5,33.5,17.4,3738.0
Yadgir ,Karnataka,29.2,922.0,51.9,33.2,63.7,63.6,93.3,82.6,52.085000000000015,26.0,57.3,37.4,48.8,31.8,16.7,4386.0
Kolar ,Karnataka,21.8,919.0,71.6,26.7,71.9,90.9,99.6,86.3,31.1,17.8,43.6,89.2,89.9,19.2,33.9,3188.0
Chikkaballapura ,Karnataka,21.7,1110.0,65.9,27.1,77.4,90.5,99.0,76.6,31.3,22.6,45.5,84.9,89.4,20.2,26.1,4324.0
Bangalore Rural ,Karnataka,20.5,1177.0,74.3,14.1,76.3,90.9,100.0,92.7,36.6,14.1,44.2,88.8,93.6,24.8,34.9,4836.0
Ramanagara ,Karnataka,18.1,781.0,68.8,11.8,77.5,88.7,100.0,99.90500000000009,15.6,13.2,45.5,89.6,92.0,25.9,35.7,4877.0
Kasaragod ,Kerala,24.1,984.0,90.8,4.7,46.6,91.2,100.0,92.5,25.3,9.4,35.4,98.9,73.5,14.2,44.0,3778.0
Kannur ,Kerala,23.9,880.0,96.7,5.4,54.2,78.3,100.0,77.7,19.4,8.7,39.7,99.19000000000001,70.4,12.9,47.9,6125.0
Wayanad ,Kerala,21.2,1003.0,88.2,8.4,69.5,94.2,100.0,86.4,31.3,14.0,26.9,97.6,55.7,26.0,64.8,7967.0
Kozhikode ,Kerala,19.9,1000.0,97.18000000000002,4.2,58.5,91.8,100.0,88.8,21.3,8.4,29.8,99.19000000000001,73.8,11.3,61.1,4734.0
Malappuram ,Kerala,27.0,807.0,94.9,15.3,41.5,90.4,100.0,80.3,29.4,10.3,34.7,99.19000000000001,59.0,12.5,42.8,6760.0
Palakkad ,Kerala,19.3,1012.0,89.6,14.1,51.9,68.4,100.0,51.8,29.7,12.9,49.6,99.0,67.5,22.5,53.8,6211.0
Thrissur ,Kerala,18.8,763.0,97.18000000000002,1.5,61.5,82.4,100.0,78.0,22.0,10.9,44.4,99.19000000000001,76.3,17.8,48.7,5007.0
Ernakulam ,Kerala,18.8,1034.0,97.18000000000002,2.9,61.5,82.2,99.1,82.6,22.0,8.0,31.7,99.19000000000001,88.4,15.3,46.2,4940.0
Idukki ,Kerala,19.0,859.0,93.0,7.1,67.8,74.3,100.0,89.6,24.3,9.0,32.0,97.5,54.3,24.8,58.1,4942.0
Kottayam ,Kerala,18.8,865.0,97.18000000000002,1.6,40.3,55.1,98.7,78.0,23.4,12.3,38.7,98.6,72.5,18.3,53.2,10236.0
Alappuzha ,Kerala,17.3,1323.5500000000013,97.18000000000002,3.8,56.9,65.7,99.4,61.9,20.1,14.3,31.9,99.19000000000001,79.2,18.3,60.4,10557.0
Pathanamthitta ,Kerala,17.3,916.0,97.18000000000002,1.5,54.4,83.9,99.1,78.0,22.7,12.3,36.4,98.9,60.1,22.3,50.1,7608.0
Kollam ,Kerala,18.9,1135.0,96.6,1.8,60.5,79.3,100.0,85.4,15.6,9.5,36.0,97.5,80.1,21.5,56.0,6836.0
Thiruvananthapuram ,Kerala,20.3,1000.0,94.5,6.2,38.5,55.3,99.5,72.8,19.5,6.6,33.0,95.4,72.2,15.0,48.7,10165.0
Leh(Ladakh) ,Ladakh,21.0,949.0,66.3,2.5,54.2,69.6,96.4,88.9,24.3,5.3,79.7,42.4,93.5,39.5,16.2,4043.0
Kargil ,Ladakh,24.5,1323.5500000000013,69.6,2.5,41.6,88.0,93.7,87.5,36.5,3.5,79.7,42.3,58.1,31.9,13.6,3569.0
Lakshadweep , Lakshadweep ,22.3,1051.0,93.0,1.5,30.1,88.3,99.6,86.1,32.0,8.0,25.8,99.19000000000001,59.4,28.5,60.1,2533.0
Sheopur ,Madhya Pradesh,31.0,974.0,53.1,39.5,63.5,41.0,84.2,65.8,45.8,30.5,64.9,48.0,22.9,53.4,27.1,1409.0
Morena ,Madhya Pradesh,31.1,1087.0,67.0,27.8,51.8,64.9,94.8,69.7,40.0,22.3,67.5,62.7,32.6,39.3,36.3,1788.0
Bhind ,Madhya Pradesh,28.5,968.0,66.9,25.1,48.5,63.1,93.5,70.7,32.2,24.3,69.9,79.9,31.0,37.9,31.0,1252.0
Gwalior ,Madhya Pradesh,24.4,753.0,72.2,11.8,51.5,68.9,94.8,80.5,40.1,20.4,62.5,83.2,69.8,30.2,40.6,1717.0
Datia ,Madhya Pradesh,24.1,701.0,67.4,27.7,66.3,54.2,89.4,79.6,36.8,23.0,58.6,66.8,31.2,44.7,30.9,1809.0
Shivpuri ,Madhya Pradesh,27.8,963.0,61.4,32.5,55.5,52.7,94.5,63.1,39.2,26.7,51.1,55.5,32.7,43.4,38.9,721.0
Tikamgarh ,Madhya Pradesh,26.6,1105.0,66.8,32.6,71.0,64.2,89.8,79.0,27.5,21.3,49.1,56.6,32.1,53.9,40.5,581.1
Chhatarpur ,Madhya Pradesh,29.6,925.0,65.1,39.2,60.6,36.9,85.2,72.9,45.1,25.2,63.5,55.5,30.1,60.5,17.1,1505.0
Panna ,Madhya Pradesh,27.5,889.0,63.7,22.8,57.8,30.9,84.0,64.5,45.1,26.8,59.0,43.8,22.1,55.5,12.6,1908.0
Sagar ,Madhya Pradesh,26.9,939.0,76.4,21.4,60.9,35.9,86.9,75.9,42.7,22.8,49.8,68.8,32.7,51.6,27.5,2054.0
Damoh ,Madhya Pradesh,28.4,751.0,70.3,28.6,67.5,46.4,85.0,60.8,40.3,23.7,48.1,40.6,28.1,55.4,21.6,1818.0
Satna ,Madhya Pradesh,27.5,701.0,71.9,12.9,61.2,51.5,85.5,76.3,49.4,21.3,57.3,55.4,35.2,55.9,22.0,1117.0
Rewa ,Madhya Pradesh,28.6,954.0,65.2,28.2,59.9,33.0,80.4,70.3,37.0,16.5,61.7,46.1,21.4,55.3,29.4,2318.0
Umaria ,Madhya Pradesh,26.1,906.0,68.0,21.2,60.5,48.9,92.2,90.6,45.3,21.1,51.5,53.7,26.9,59.1,19.9,1304.0
Neemuch ,Madhya Pradesh,23.8,993.0,64.1,29.3,66.3,60.6,97.5,88.7,33.0,18.8,50.3,68.9,52.4,31.1,43.3,1878.0
Mandsaur ,Madhya Pradesh,22.9,1021.0,63.1,34.8,64.8,60.8,99.4,75.1,30.9,29.4,56.7,65.4,45.6,35.3,48.4,1812.0
Ratlam ,Madhya Pradesh,28.2,1067.0,66.2,31.3,68.3,65.1,95.2,93.0,29.0,23.4,59.5,69.4,53.1,33.9,37.9,1729.0
Ujjain ,Madhya Pradesh,23.7,958.0,68.9,33.4,72.9,60.3,97.1,93.7,34.7,21.1,54.5,72.8,60.7,38.1,35.7,2650.0
Dewas ,Madhya Pradesh,25.0,885.0,68.6,28.1,61.2,49.1,92.2,87.1,36.8,22.5,51.3,69.6,51.0,42.1,35.1,2815.0
Dhar ,Madhya Pradesh,26.9,1056.0,59.5,26.5,75.5,76.5,95.5,75.4,28.8,17.1,50.2,61.9,44.8,44.1,30.3,1250.0
Indore ,Madhya Pradesh,23.8,996.0,78.0,21.7,78.29,74.6,96.5,84.6,28.7,15.6,48.1,90.0,86.9,36.3,40.3,1835.0
Khargone (West Nimar) ,Madhya Pradesh,25.9,1043.0,62.1,13.3,75.0,61.3,92.8,77.4,31.4,16.7,50.1,73.8,61.6,43.0,43.7,1657.0
Barwani ,Madhya Pradesh,33.3,896.0,54.1,29.6,73.5,64.2,85.1,76.1,45.8,27.1,58.4,61.0,40.5,43.8,29.2,1599.0
Rajgarh ,Madhya Pradesh,26.5,971.0,58.9,46.0,59.7,55.2,91.7,71.9,27.6,28.0,52.3,47.8,24.8,48.8,27.1,2152.0
Vidisha ,Madhya Pradesh,29.0,960.0,69.2,22.8,64.6,54.4,90.6,78.0,36.5,23.1,38.5,65.2,31.8,54.0,48.2,1668.0
Bhopal ,Madhya Pradesh,22.5,1261.0,78.3,11.3,73.7,64.6,98.3,78.0,19.9,18.2,53.5,79.6,83.6,32.9,50.7,3176.0
Sehore ,Madhya Pradesh,25.6,824.0,68.5,21.7,51.5,45.0,94.7,60.3,21.9,27.1,45.3,75.2,33.7,47.1,33.2,3654.0
Raisen ,Madhya Pradesh,26.1,754.0,73.3,12.6,72.6,56.6,96.0,78.0,30.4,20.5,56.9,69.6,38.9,52.1,41.0,2787.0
Betul ,Madhya Pradesh,24.3,1049.0,71.2,11.2,70.7,74.0,87.6,80.9,30.8,24.7,56.2,59.8,36.0,45.7,51.3,581.1
Harda ,Madhya Pradesh,24.3,891.0,74.1,10.0,75.5,71.9,88.4,90.8,38.8,15.9,62.6,68.8,57.6,49.0,33.3,3011.0
Hoshangabad ,Madhya Pradesh,24.7,950.0,74.0,16.7,28.0,31.5,91.8,73.5,34.8,21.9,51.9,68.5,47.3,50.4,28.6,4623.0
Katni ,Madhya Pradesh,25.3,958.0,71.4,17.2,64.1,52.9,91.8,86.0,49.5,18.1,58.7,53.5,29.5,57.4,18.1,1019.0
